"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7621","AlertaChileCheck El presidenteasegur en su campaa que la cobertura en la educacin pre escolar es infe",FALSE,0,NA,2018-06-02 23:00:15,FALSE,NA,"1003048679392141316",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gloriafsalazar",399,TRUE,FALSE,NA,NA
"7622","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-02 23:00:13,FALSE,NA,"1003048670604988416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YoviPrincesita",905,TRUE,FALSE,NA,NA
"7623","Hay una que an tiene esperanza que la llamen para darle un ministerio  CuentaPublica CuentaPublica CuentaPresidenci",FALSE,0,NA,2018-06-02 23:00:05,FALSE,NA,"1003048637520326657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Franciscoilla17",4,TRUE,FALSE,NA,NA
"7624","La Expresidenta en su CuentaPublica sealaba Hemos cumplido con nuestras promesas",FALSE,2,"ceciperez1",2018-06-02 23:00:02,TRUE,"1002902717004767232","1003048625470169089","150342453","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlospatoazul",0,FALSE,FALSE,NA,NA
"7625","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-02 23:00:02,FALSE,NA,"1003048624316665857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fjsuarez65",905,TRUE,FALSE,NA,NA
"7626","AlertaChileCheck El presidenteasegur en su campaa que la cobertura en la educacin pre escolar es infe",FALSE,0,NA,2018-06-02 22:59:52,FALSE,NA,"1003048582755373056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ttiinga",399,TRUE,FALSE,NA,NA
"7627","Insisto Piera y la derecha an no superen a Bachelet le tienen terror cuentapublica",FALSE,0,NA,2018-06-02 22:59:51,FALSE,NA,"1003048578175197185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meryrose53",16,TRUE,FALSE,NA,NA
"7628","Resumen CuentaPblica

Educacin gratuita CERO
Identidad de gnero CERO
Ley de migracin con enfoque de derecho hu",FALSE,0,NA,2018-06-02 22:59:48,FALSE,NA,"1003048564493348864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi64521865",263,TRUE,FALSE,NA,NA
"7629","Subttulos de la CuentaPblica 
En dos meses no hemos hecho nada
Todo la culpa es del gobierno anterior
Todo lo que YO",FALSE,0,NA,2018-06-02 22:59:41,FALSE,NA,"1003048537335193601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guillegax",642,TRUE,FALSE,NA,NA
"7630","Un presidente no debe mentir El defensor de la niez fue creado en el gobierno de la presidentaCuentaPbl",FALSE,0,NA,2018-06-02 22:59:09,FALSE,NA,"1003048402022731776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndresDelPino",893,TRUE,FALSE,NA,NA
"7631","Qu alegra Concretos anuncios deen CuentaPblica para los adultos mayores en materia de salud tran",FALSE,0,NA,2018-06-02 22:59:09,FALSE,NA,"1003048401645264896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soyus5599",269,TRUE,FALSE,NA,NA
"7632","Retomar la sana tradicin republicana de avanzar a travs de acuerdos CuentaPblica",FALSE,0,NA,2018-06-02 22:59:05,FALSE,NA,"1003048385182658560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ricardobrain",20,TRUE,FALSE,NA,NA
"7633","Al final no avanzamos en ninguna de las medidas anunciadas Esas ya fueron iniciadas por Michelle Bachelet CuentaPblica",FALSE,0,NA,2018-06-02 22:58:57,FALSE,NA,"1003048350785163265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mendezmarinay",23,TRUE,FALSE,NA,NA
"7634","MINUTO A MINUTO a propsito de la gente vestida de Mapuche gritando por el presidente Piera en el Congreso

Aqu en",FALSE,0,NA,2018-06-02 22:58:49,FALSE,NA,"1003048318862274561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdyanezp17",177,TRUE,FALSE,NA,NA
"7635","Se nota q olo piensa en T
SI tu No tienes AmordeMadre Hija o esposa es tu",FALSE,0,NA,2018-06-02 22:58:43,FALSE,NA,"1003048291343495168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeresitaProuvay",1,TRUE,FALSE,NA,NA
"7636","Estimado Ministrola especialidad de la APS ya existe y es la Medicina Familiar no necesita crearla sino que",FALSE,0,NA,2018-06-02 22:58:34,FALSE,NA,"1003048254580412417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omaryns06",161,TRUE,FALSE,NA,NA
"7637","Descripcin grfica de cuando el discurso devela el pensamiento Las mujeres no somos de nadie somos dueas de nosotra",FALSE,0,NA,2018-06-02 22:58:26,FALSE,NA,"1003048221155962881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mgreenez",29,TRUE,FALSE,NA,NA
"7638","Ninguna sola mencin en la cuentapublica a la lucha frontal que tenemos que hacer contra operadores polticos que tie",FALSE,0,NA,2018-06-02 22:58:17,FALSE,NA,"1003048185265315840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caryvidd",334,TRUE,FALSE,NA,NA
"7639","Utilidad 
Isapres
Banca
AFP
Retail",FALSE,3,"biobio",2018-06-02 22:58:13,TRUE,"1003047637325701123","1003048168232247297","14638581","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nuevaizquierda1",5,FALSE,FALSE,NA,NA
"7640","Senadorasobre la CuentaPublica de este viernes ante el Congreso Pleno 
QuePieraHableDe Descentrali",FALSE,0,NA,2018-06-02 22:58:11,FALSE,NA,"1003048160535760898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathyVicePPD",17,TRUE,FALSE,NA,NA
"7641","La ExPresidenta en su cuenta pblica decaCuentaPublica seala Hemos cumplido con nuestras promesas pero cam",FALSE,1,NA,2018-06-02 22:58:03,TRUE,NA,"1003048127371382784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlospatoazul",0,FALSE,FALSE,NA,NA
"7642","Un presidente no debe mentir El defensor de la niez fue creado en el gobierno de la presidentaCuentaPbl",FALSE,0,NA,2018-06-02 22:57:46,FALSE,NA,"1003048053006327808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rene__Sepulveda",893,TRUE,FALSE,NA,NA
"7643","Piera apunta al gobierno anterior como un apocalipsis y luego anuncia proyectos que vienen de aquella poca como algo ",FALSE,0,NA,2018-06-02 22:57:38,FALSE,NA,"1003048019636482048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rene__Sepulveda",675,TRUE,FALSE,NA,NA
"7644","Avanzaremos en el traspaso de funciones atribuciones y recursos a nuestras Regiones y Comunas conMs Transparencia",FALSE,0,NA,2018-06-02 22:57:36,FALSE,NA,"1003048011252068352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmartinezvalpo",19,TRUE,FALSE,NA,NA
"7645","Hoy en Semana estuvo nuestro investigador comentando los anuncios en materia de transporte de la Cuen",FALSE,0,NA,2018-06-02 22:57:26,FALSE,NA,"1003047971171307521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isabel_serra",7,TRUE,FALSE,NA,NA
"7646","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-02 22:57:02,FALSE,NA,"1003047868775698433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KiltroKaniechna",905,TRUE,FALSE,NA,NA
"7647","Principales proyectos sociales de la CuentaPublica
 Reforma pensiones
 Red Clase Media Protegida
 Sala Cuna Universal",FALSE,0,NA,2018-06-02 22:56:50,FALSE,NA,"1003047820755120130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gonzalohi",427,TRUE,FALSE,NA,NA
"7648","CHILE 

EL NICO PAIS DEL MUNDO CON UNA FALSA IZQUIERDA QUE HA ENGAADO DURANTEAOS A UN PUEBLO OPRIMIDO IGNORANTE Y",FALSE,0,NA,2018-06-02 22:56:22,FALSE,NA,"1003047702085718016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FAndolini",2,TRUE,FALSE,NA,NA
"7649","El Sernac debiera aceptar reclamos contra Piera por publicidad engaosa en su CuentaPblica",FALSE,0,NA,2018-06-02 22:56:20,FALSE,NA,"1003047693713854464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdia2az",17,TRUE,FALSE,NA,NA
"7650","El presidentefue muy vido en asociar lo negativo a la presidentay a la vez se apropia de m",FALSE,0,NA,2018-06-02 22:56:14,FALSE,NA,"1003047666853523456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FeitaPietila",1190,TRUE,FALSE,NA,NA
"7651","La CuentaPblica 
 deel solo PRESTA atencin en aquello que pueda sacarle INTERS
corta",FALSE,0,NA,2018-06-02 22:56:08,FALSE,NA,"1003047645160595457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salvadorojeda",0,FALSE,FALSE,NA,NA
"7652","Chilecheck Dato Falso CuentaPblica
 No es justo ni aceptable que en Chile de hoy la cobertura de la educacin pre e",FALSE,0,NA,2018-06-02 22:56:06,FALSE,NA,"1003047633617813509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGarciaJofre",29,TRUE,FALSE,NA,NA
"7653","AlertaChileCheck El presidenteindic en la CuentaPblica que se est logrando una disminucin de un",FALSE,0,NA,2018-06-02 22:56:05,FALSE,NA,"1003047630581194753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabopalmaojeda",682,TRUE,FALSE,NA,NA
"7654","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-02 22:55:59,FALSE,NA,"1003047605310550016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maca4757",905,TRUE,FALSE,NA,NA
"7655","Piera apunta al gobierno anterior como un apocalipsis y luego anuncia proyectos que vienen de aquella poca como algo ",FALSE,0,NA,2018-06-02 22:55:55,FALSE,NA,"1003047589040803840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pollocbr",675,TRUE,FALSE,NA,NA
"7656","Mucho Metro y nosotros nada 
No se acuerda de nosotros

melipilla talagante maipu CuentaPblica h",FALSE,0,NA,2018-06-02 22:55:49,FALSE,NA,"1003047561798799361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maca4757",23,TRUE,FALSE,NA,NA
"7657","Que lindo Lanzan pintura en el frontis de El Mercurio de Valparaso

CuentaPblica",FALSE,0,NA,2018-06-02 22:55:41,FALSE,NA,"1003047529464913920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosLuisgilguti1",18,TRUE,FALSE,NA,NA
"7658","As quedar la red de Metro cuando se terminen las nuevas lneas que se anunciaron ayer en la CuentaPblica  Seguiremos t",FALSE,0,NA,2018-06-02 22:55:34,FALSE,NA,"1003047500561907717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taaamimunoz",327,TRUE,FALSE,NA,NA
"7659","Mire senadordonde lo vengo a encontrarsi pues a usted Al mismo que le exige al presidente que se disculpe p",FALSE,0,NA,2018-06-02 22:55:31,FALSE,NA,"1003047488901828608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","COlga9",342,TRUE,FALSE,NA,NA
"7660","Ayer el Presidenterealiz su primera CuentaPblica donde mostr la hoja de ruta de su Gobierno para",FALSE,0,NA,2018-06-02 22:55:31,FALSE,NA,"1003047486313857024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Margueritekarak",169,TRUE,FALSE,NA,NA
"7661","Cuando el presidente dice que si una familia no quiere tener hijos estamos en una sociedad enferma una vez ms desconoce",FALSE,0,NA,2018-06-02 22:55:31,FALSE,NA,"1003047486292979712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iansalgadov",1138,TRUE,FALSE,NA,NA
"7662","Elen Chile est en Fonasa y no en Isapres que es donde el gobierno ha puesto su prioridad Enestamo",FALSE,0,NA,2018-06-02 22:55:27,FALSE,NA,"1003047472598528000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Gn_guignol",40,TRUE,FALSE,NA,NA
"7663","Sin derecho aopinar o cuestionar la CuentaPublica",FALSE,0,NA,2018-06-02 22:55:26,FALSE,NA,"1003047465669586944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moni77_",0,FALSE,FALSE,NA,NA
"7664","El ocio es la madre de todos los vicios Raro la neurociencia indica que es la clave para procesos de creatividad innov",FALSE,0,NA,2018-06-02 22:55:25,FALSE,NA,"1003047461861167104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenb0t",237,TRUE,FALSE,NA,NA
"7665","Las indicaciones del gobierno a la ley de Frmacos II le quitan su capacidad regulatoria original Necesitamos una polti",FALSE,0,NA,2018-06-02 22:55:21,FALSE,NA,"1003047447592144896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Gn_guignol",3,TRUE,FALSE,NA,NA
"7666","CuentaPblica 

Con nuevas tecnologas daremos un nuevo impulso al transporte pblico en regiones ConectamosChile 

Chile",FALSE,0,NA,2018-06-02 22:55:19,FALSE,NA,"1003047437781688322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanenriquejara",35,TRUE,FALSE,NA,NA
"7667","Al final del da no queda nada de la CuentaPblica solo qued para la posterioridad la misoginia y machismo ordinar",FALSE,0,NA,2018-06-02 22:55:05,FALSE,NA,"1003047376980992005",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PBarah",107,TRUE,FALSE,NA,NA
"7668","Hoy en Semana estuvo nuestro investigador comentando los anuncios en materia de transporte de la Cuen",FALSE,0,NA,2018-06-02 22:55:02,FALSE,NA,"1003047365731897344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeanetteOrozcoM",7,TRUE,FALSE,NA,NA
"7669","ganancias
Isapres
Banca
AFP
Retail

Ese e",FALSE,0,NA,2018-06-02 22:55:00,FALSE,NA,"1003047359482392577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","messinagodoy",1037,TRUE,FALSE,NA,NA
"7670","Ayer el Presidenterealiz su primera CuentaPblica donde mostr la hoja de ruta de su Gobierno para",FALSE,0,NA,2018-06-02 22:54:59,FALSE,NA,"1003047353962713088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","criticoclear",169,TRUE,FALSE,NA,NA
"7671","Hoy ms que nunca necesitamos un Gobierno que no se mueva al ritmo de la calle sino que se preocupe de los que estan",FALSE,0,NA,2018-06-02 22:54:52,FALSE,NA,"1003047323394625536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eslavivita",826,TRUE,FALSE,NA,NA
"7672","Las indicaciones del gobierno a la ley de Frmacos II le quitan su capacidad regulatoria original Necesitamos una polt",FALSE,0,NA,2018-06-02 22:54:46,FALSE,NA,"1003047299151429633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Gn_guignol",50,TRUE,FALSE,NA,NA
"7673","El Sernac debiera aceptar reclamos contra Piera por publicidad engaosa en su CuentaPblica",FALSE,0,NA,2018-06-02 22:53:42,FALSE,NA,"1003047031492038656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vueltadpagina",17,TRUE,FALSE,NA,NA
"7674","Cosas que pasan en TV en vivo IvnNuez le hace un Turn Down For What en vivo a una feminista  CuentaPblica Pres",FALSE,0,NA,2018-06-02 22:53:38,FALSE,NA,"1003047015830388736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmbc_",300,TRUE,FALSE,NA,NA
"7675","Comparte esta Mnica Rincn de la suerte para entender las wueas que hablan los cavernarios de derecha CuentaPblica",FALSE,0,NA,2018-06-02 22:53:35,FALSE,NA,"1003047003142672384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","el__ingenioso",413,TRUE,FALSE,NA,NA
"7676","En su CuentaPblica el presidentedescalifica a la presidentay negativiza su rol adems f",FALSE,0,NA,2018-06-02 22:53:22,FALSE,NA,"1003046945676496896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quena_z",490,TRUE,FALSE,NA,NA
"7677","Comparte esta Mnica Rincn de la suerte para entender las wueas que hablan los cavernarios de derecha CuentaPblica",FALSE,0,NA,2018-06-02 22:53:12,FALSE,NA,"1003046905834885123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferxndatorres",413,TRUE,FALSE,NA,NA
"7678","VIDEO Previo a la CuentaPblica el Presidentela Primera Damay losMinistros se tomaro",FALSE,0,NA,2018-06-02 22:53:11,FALSE,NA,"1003046900495462400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magdalena_labra",46,TRUE,FALSE,NA,NA
"7679","Un presidente que no se atreve a mencionar Ni UNA VEZ la palabra feminismo o el concepto de educacin no sexista es",FALSE,0,NA,2018-06-02 22:53:08,FALSE,NA,"1003046890039103488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MedinaNatalia99",50,TRUE,FALSE,NA,NA
"7680","Hoy estuvimos junto al Seremi de Bienes Nacionalesen Radio Paola dando a conocer los nfasis de la CuentaPu",FALSE,0,NA,2018-06-02 22:53:05,FALSE,NA,"1003046877590425600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GobChoapa",1,TRUE,FALSE,NA,NA
"7681","CuentaPblica",FALSE,0,NA,2018-06-02 22:53:05,FALSE,NA,"1003046873815502848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RodrigoArcos",74,TRUE,FALSE,NA,NA
"7682","Cosas que pasan en TV en vivo IvnNuez le hace un Turn Down For What en vivo a una feminista  CuentaPblica Pres",FALSE,0,NA,2018-06-02 22:53:01,FALSE,NA,"1003046860007895040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ntapia",300,TRUE,FALSE,NA,NA
"7683","CuentaPblica todo un acierto de presidentesin dejar flancos abiertos contundente y con visin de futuro",FALSE,0,NA,2018-06-02 22:53:00,FALSE,NA,"1003046855989751808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magdalena_labra",50,TRUE,FALSE,NA,NA
"7684","La CuentaPblica dej muchas dudas pero una cosa es clara el Gobierno no tiene proyecto y rehuye el debate de fondo",FALSE,0,NA,2018-06-02 22:52:53,FALSE,NA,"1003046827300720640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beatrix111",39,TRUE,FALSE,NA,NA
